contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_name,votes_allowed,referendum_flag
033,00,002,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 2,UNDER VOTES,Potrero 22,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 2,UNDER VOTES,Mountain 23,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 2,UNDER VOTES,Lake Patagonia 24,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Nogales 1,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Nogales 2,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Nogales 3,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Nogales 4,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Coronado 5,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Elgin 6,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Rio Rico 7,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Nogales 8,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Nogales 9,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Nogales 10,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Tubac 11,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Nogales 12,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Santa Cruz 13,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Patagonia 14,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Sonoita 15,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Nogales 16,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Calabasas 17,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Nogales 18,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Baca 19,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Nogales 20,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Peck Canyon 21,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Potrero 22,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Mountain 23,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,WRITE-IN,Lake Patagonia 24,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Nogales 1,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Nogales 2,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Nogales 3,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Nogales 4,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Coronado 5,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Elgin 6,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Rio Rico 7,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Nogales 8,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Nogales 9,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Nogales 10,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Tubac 11,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Nogales 12,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Santa Cruz 13,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Patagonia 14,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Sonoita 15,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Nogales 16,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Calabasas 17,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Nogales 18,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Baca 19,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Nogales 20,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Peck Canyon 21,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Potrero 22,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Mountain 23,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,OVER VOTES,Lake Patagonia 24,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Nogales 1,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Nogales 2,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Nogales 3,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Nogales 4,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Coronado 5,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Elgin 6,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Rio Rico 7,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Nogales 8,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Nogales 9,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Nogales 10,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Tubac 11,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Nogales 12,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Santa Cruz 13,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Patagonia 14,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Sonoita 15,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Nogales 16,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Calabasas 17,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Nogales 18,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Baca 19,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Nogales 20,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Peck Canyon 21,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Potrero 22,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Mountain 23,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 2,UNDER VOTES,Lake Patagonia 24,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Nogales 1,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Nogales 2,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Nogales 3,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Nogales 4,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Coronado 5,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Elgin 6,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Rio Rico 7,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Nogales 8,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Nogales 9,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Nogales 10,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Tubac 11,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Nogales 12,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Santa Cruz 13,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Patagonia 14,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Sonoita 15,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Nogales 16,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Calabasas 17,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Nogales 18,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Baca 19,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Nogales 20,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Peck Canyon 21,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Potrero 22,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Mountain 23,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,Lake Patagonia 24,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Nogales 1,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Nogales 2,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Nogales 3,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Nogales 4,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Coronado 5,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Elgin 6,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Rio Rico 7,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Nogales 8,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Nogales 9,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Nogales 10,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Tubac 11,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Nogales 12,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Santa Cruz 13,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Patagonia 14,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Sonoita 15,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Nogales 16,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Calabasas 17,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Nogales 18,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Baca 19,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Nogales 20,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Peck Canyon 21,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Potrero 22,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Mountain 23,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,Lake Patagonia 24,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Nogales 1,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Nogales 2,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Nogales 3,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Nogales 4,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Coronado 5,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Elgin 6,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Rio Rico 7,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Nogales 8,0, 
033,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Nogales 9,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Nogales 10,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Tubac 11,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Nogales 12,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Santa Cruz 13,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Patagonia 14,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Sonoita 15,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Nogales 16,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Calabasas 17,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Nogales 18,0, 
033,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Baca 19,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Nogales 20,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Peck Canyon 21,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Potrero 22,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Mountain 23,0, 
033,00,002,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,Lake Patagonia 24,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Nogales 1,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Nogales 2,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Nogales 3,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Nogales 4,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Coronado 5,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Elgin 6,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Rio Rico 7,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Nogales 8,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Nogales 9,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Nogales 10,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Tubac 11,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Nogales 12,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Santa Cruz 13,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Patagonia 14,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Sonoita 15,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Nogales 16,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Calabasas 17,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Nogales 18,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Baca 19,0, 
033,00,002,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Nogales 20,0, 
033,00,002,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Peck Canyon 21,0, 
033,00,002,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Potrero 22,0, 
033,00,002,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Mountain 23,0, 
033,00,002,00000,00000,00000,00000,00000,00000,GRN,United States Senator,WRITE-IN,Lake Patagonia 24,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Nogales 1,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Nogales 2,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Nogales 3,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Nogales 4,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Coronado 5,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Elgin 6,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Rio Rico 7,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Nogales 8,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Nogales 9,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Nogales 10,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Tubac 11,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Nogales 12,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Santa Cruz 13,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Patagonia 14,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Sonoita 15,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Nogales 16,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Calabasas 17,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Nogales 18,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Baca 19,0, 
033,00,002,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Nogales 20,0, 
033,00,002,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Peck Canyon 21,0, 
033,00,002,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Potrero 22,0, 
033,00,002,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Mountain 23,0, 
033,00,002,00000,00000,00000,00000,00000,00000,GRN,United States Senator,OVER VOTES,Lake Patagonia 24,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,UNDER VOTES,Nogales 1,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,UNDER VOTES,Nogales 2,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,UNDER VOTES,Nogales 3,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,UNDER VOTES,Nogales 4,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,UNDER VOTES,Coronado 5,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,UNDER VOTES,Elgin 6,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,UNDER VOTES,Rio Rico 7,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,UNDER VOTES,Nogales 8,0, 
033,00,000,00000,00000,00000,00000,00000,00000,GRN,United States Senator,UNDER VOTES,Nogales 9,0, 
033,00,001,00000,00000,00000,00000,00000,00000,GRN,United States Senator,UNDER VOTES,Nogales 10,0, 
